8.750, 0.8875, 18.0375
8.755, 0.8888, 18.0705
8.760, 0.8900, 18.1097
8.765, 0.8912, 18.1079
8.770, 0.8925, 18.1385
8.775, 0.8938, 18.1627
8.780, 0.8950, 18.1993
8.785, 0.8962, 18.2274
8.790, 0.8975, 18.2542
8.795, 0.8988, 18.2830
8.800, 0.9000, 18.2979
8.805, 0.9012, 18.3251
8.810, 0.9025, 18.3706
8.815, 0.9038, 18.3481
8.820, 0.9050, 18.4107
8.825, 0.9062, 18.4219
8.830, 0.9075, 18.4515
8.835, 0.9087, 18.4567
8.840, 0.9100, 18.4999
8.845, 0.9113, 18.5253
8.850, 0.9125, 18.5272
8.855, 0.9137, 18.5785
8.860, 0.9150, 18.5834
8.865, 0.9163, 18.6070
8.870, 0.9175, 18.6573
8.875, 0.9187, 18.6695
8.880, 0.9200, 18.6930
8.885, 0.9213, 18.7156
8.890, 0.9225, 18.7757
8.895, 0.9237, 18.7895
8.900, 0.9250, 18.8222
8.905, 0.9263, 18.8339
8.910, 0.9275, 18.8736
8.915, 0.9287, 18.8826
8.920, 0.9300, 18.9118
8.925, 0.9313, 18.9144
8.930, 0.9325, 18.9457
8.935, 0.9337, 18.9817
8.940, 0.9350, 19.0213
8.945, 0.9363, 19.0059
8.950, 0.9375, 19.0348
8.955, 0.9387, 19.0988
8.960, 0.9400, 19.1029
8.965, 0.9413, 19.1083
8.970, 0.9425, 19.1517
8.975, 0.9437, 19.1863
8.980, 0.9450, 19.1882
8.985, 0.9463, 19.2237
8.990, 0.9475, 19.2766
8.995, 0.9487, 19.2643
9.000, 0.9500, 19.2803
9.005, 0.9513, 19.3027
9.010, 0.9525, 19.3603
9.015, 0.9537, 19.3489
9.020, 0.9550, 19.4028
9.025, 0.9563, 19.4435
9.030, 0.9575, 19.4184
9.035, 0.9587, 19.4555
9.040, 0.9600, 19.4927
9.045, 0.9613, 19.5307
9.050, 0.9625, 19.5202
9.055, 0.9637, 19.5691
9.060, 0.9650, 19.6209
9.065, 0.9663, 19.6230
9.070, 0.9675, 19.6714
9.075, 0.9688, 19.6774
9.080, 0.9700, 19.6933
9.085, 0.9712, 19.7210
9.090, 0.9725, 19.7535
9.095, 0.9738, 19.7901
9.100, 0.9750, 19.8021
9.105, 0.9762, 19.8117
9.110, 0.9775, 19.8540
9.115, 0.9788, 19.8858
9.120, 0.9800, 19.8990
9.125, 0.9812, 19.9375
9.130, 0.9825, 19.9210
9.135, 0.9838, 19.9792
9.140, 0.9850, 19.9947
9.145, 0.9862, 20.0081
9.150, 0.9875, 20.0284
9.155, 0.9888, 20.0749
9.160, 0.9900, 20.1057
9.165, 0.9912, 20.1186
9.170, 0.9925, 20.1700
9.175, 0.9938, 20.1763
9.180, 0.9950, 20.1897
9.185, 0.9962, 20.2202
9.190, 0.9975, 20.2679
9.195, 0.9988, 20.2854
9.200, 1.0000, 20.2862
9.205, 1.0012, 20.3272
9.210, 1.0025, 20.3586
9.215, 1.0037, 20.3482
9.220, 1.0050, 20.4169
9.225, 1.0063, 20.4409
9.230, 1.0075, 20.4475
9.235, 1.0088, 20.4838
9.240, 1.0100, 20.5143
9.245, 1.0112, 20.5209
9.250, 1.0125, 20.5570
9.255, 1.0137, 20.5621
9.260, 1.0150, 20.6101
9.265, 1.0163, 20.6115
9.270, 1.0175, 20.6306
9.275, 1.0188, 20.7023
9.280, 1.0200, 20.6972
9.285, 1.0212, 20.7151
9.290, 1.0225, 20.7598
9.295, 1.0237, 20.7711
9.300, 1.0250, 20.8030
9.305, 1.0263, 20.8456
9.310, 1.0275, 20.8630
9.315, 1.0288, 20.8682
9.320, 1.0300, 20.8823
9.325, 1.0312, 20.9316
9.330, 1.0325, 20.9647
9.335, 1.0337, 20.9713
9.340, 1.0350, 21.0122
9.345, 1.0362, 21.0505
9.350, 1.0375, 21.0589
9.355, 1.0388, 21.0817
9.360, 1.0400, 21.1071
9.365, 1.0413, 21.1193
9.370, 1.0425, 21.1531
9.375, 1.0437, 21.1849
9.380, 1.0450, 21.2213
9.385, 1.0462, 21.2271
9.390, 1.0475, 21.2700
9.395, 1.0488, 21.2949
9.400, 1.0500, 21.2989
9.405, 1.0513, 21.3299
9.410, 1.0525, 21.3589
9.415, 1.0537, 21.3515
9.420, 1.0550, 21.4014
9.425, 1.0562, 21.4433
9.430, 1.0575, 21.4426
9.435, 1.0588, 21.4603
9.440, 1.0600, 21.5065
9.445, 1.0613, 21.5140
9.450, 1.0625, 21.5306
9.455, 1.0637, 21.5877
9.460, 1.0650, 21.6147
9.465, 1.0662, 21.6049
9.470, 1.0675, 21.6598
9.475, 1.0688, 21.7038
9.480, 1.0700, 21.7243
9.485, 1.0713, 21.7225
9.490, 1.0725, 21.7427
9.495, 1.0737, 21.7749
9.500, 1.0750, 21.7851
9.505, 1.0762, 21.8189
9.510, 1.0775, 21.8644
9.515, 1.0788, 21.8646
9.520, 1.0800, 21.9245
9.525, 1.0813, 21.9462
9.530, 1.0825, 21.9304
9.535, 1.0837, 21.9783
9.540, 1.0850, 22.0206
9.545, 1.0862, 22.0265
9.550, 1.0875, 22.0313
9.555, 1.0888, 22.0919
9.560, 1.0900, 22.1161
9.565, 1.0913, 22.1217
9.570, 1.0925, 22.1440
9.575, 1.0938, 22.1916
9.580, 1.0950, 22.2023
9.585, 1.0962, 22.2248
9.590, 1.0975, 22.2529
9.595, 1.0987, 22.2793
9.600, 1.1000, 22.3041
9.605, 1.1013, 22.3230
9.610, 1.1025, 22.3464
9.615, 1.1038, 22.3736
9.620, 1.1050, 22.3968
9.625, 1.1062, 22.4250
9.630, 1.1075, 22.4477
9.635, 1.1087, 22.4664
9.640, 1.1100, 22.4914
9.645, 1.1113, 22.5009
9.650, 1.1125, 22.5528
9.655, 1.1138, 22.5770
9.660, 1.1150, 22.5941
9.665, 1.1162, 22.6184
9.670, 1.1175, 22.6643
9.675, 1.1187, 22.6838
9.680, 1.1200, 22.6729
9.685, 1.1213, 22.7374
9.690, 1.1225, 22.7515
9.695, 1.1238, 22.7805
9.700, 1.1250, 22.7924
9.705, 1.1262, 22.8496
9.710, 1.1275, 22.8551
9.715, 1.1287, 22.8602
9.720, 1.1300, 22.9199
9.725, 1.1313, 22.9463
9.730, 1.1325, 22.9319
9.735, 1.1338, 22.9661
9.740, 1.1350, 23.0036
9.745, 1.1362, 23.0432
9.750, 1.1375, 23.0523
9.755, 1.1387, 23.0919
9.760, 1.1400, 23.1074
9.765, 1.1413, 23.1137
9.770, 1.1425, 23.1724
9.775, 1.1438, 23.1886
9.780, 1.1450, 23.1797
9.785, 1.1462, 23.2011
9.790, 1.1475, 23.2682
9.795, 1.1487, 23.2864
9.800, 1.1500, 23.2885
9.805, 1.1513, 23.3120
9.810, 1.1525, 23.3489
9.815, 1.1538, 23.3687
9.820, 1.1550, 23.3859
9.825, 1.1562, 23.4166
9.830, 1.1575, 23.4747
9.835, 1.1587, 23.4771
9.840, 1.1600, 23.4941
9.845, 1.1612, 23.5212
9.850, 1.1625, 23.5528
9.855, 1.1638, 23.6185
9.860, 1.1650, 23.6150
9.865, 1.1663, 23.6359
9.870, 1.1675, 23.6641
9.875, 1.1687, 23.7012
9.880, 1.1700, 23.7193
9.885, 1.1712, 23.7346
9.890, 1.1725, 23.7768
9.895, 1.1738, 23.7497
9.900, 1.1750, 23.7707
9.905, 1.1763, 23.8497
9.910, 1.1775, 23.8633
9.915, 1.1787, 23.8630
9.920, 1.1800, 23.9113
9.925, 1.1812, 23.9286
9.930, 1.1825, 23.9240
9.935, 1.1838, 24.0050
9.940, 1.1850, 24.0367
9.945, 1.1863, 24.0280
9.950, 1.1875, 24.0415
9.955, 1.1887, 24.1032
9.960, 1.1900, 24.0941
9.965, 1.1912, 24.1291
9.970, 1.1925, 24.1376
9.975, 1.1938, 24.1672
9.980, 1.1950, 24.1832
9.985, 1.1963, 24.2040
9.990, 1.1975, 24.2467
9.995, 1.1987, 24.2585
10.000, 1.2000, 24.3010
